dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params
mnist_usps_3k,MNIST$\rightarrow$USPS,Disc. RW,supervised,Reweighting,0.5258108707709374,0.03617697864243328,"[0.555, 0.56738768718802, 0.5133333333333333, 0.4766666666666667, 0.5166666666666667]",0.5281532288118671,0.03634574673897712,"[0.5546742463041264, 0.5715153471968093, 0.5178761332205075, 0.4781220496903299, 0.5185783676475625]",0.4942661379826637,0.0467508235301297,"[0.5268532953000612, 0.5543866837551304, 0.4800199224066814, 0.4352225450200892, 0.474848243431356]",0.9040739829353569,0.011741828294888169,"[0.910181383291386, 0.9208487475977022, 0.9004329991381946, 0.8903048523505132, 0.8986019322989887]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_3k,MNIST$\rightarrow$USPS,EntOT,supervised,Mapping,0.6907637271214642,0.013214072732914861,"[0.6966666666666667, 0.7088186356073212, 0.6733333333333333, 0.69, 0.685]",0.685193699632083,0.011806006728222346,"[0.6930757752335676, 0.6974572017911628, 0.6730254837196514, 0.6902913256848492, 0.6721187117311838]",0.6850477043289996,0.013894464825140455,"[0.6926477253114465, 0.7037918399276086, 0.667426337245584, 0.6833849728267736, 0.6779876463335855]",0.9380211319858361,0.0038541459097405652,"[0.9322382278217684, 0.9390515524932362, 0.942908177176846, 0.9372390954284888, 0.9386686070088412]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_3k,MNIST$\rightarrow$USPS,Gauss. RW,supervised,Reweighting,0.16327897947864667,0.004715611723818978,"[0.17, 0.1630615640599001, 0.1566666666666666, 0.1633333333333333, 0.1633333333333333]",0.11527469443784481,0.021419176861907616,"[0.1447156094084105, 0.1, 0.1316578627808136, 0.1, 0.1]",0.058327557610429605,0.018562011560324984,"[0.087201242351461, 0.0457225558737345, 0.0669852410208399, 0.0458643744030563, 0.0458643744030563]",0.5479123856545856,0.06576871690552023,"[0.6132571136537813, 0.5, 0.6263048146191467, 0.5, 0.5]","{'finalestimator__estimator_name': ['LR'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}"
mnist_usps_3k,MNIST$\rightarrow$USPS,LinOT,supervised,Mapping,0.6524425956738769,0.01721777614945342,"[0.6633333333333333, 0.6722129783693843, 0.6566666666666666, 0.63, 0.64]",0.6650117855870452,0.01496284878007392,"[0.6719212179469036, 0.6790275149317713, 0.6763884626918651, 0.648519345553648, 0.6492023868110378]",0.6458161577283595,0.021083030953363172,"[0.6627833228078187, 0.6629661214428187, 0.6440769707196332, 0.6113408462791209, 0.6479135273924062]",0.9308300993670408,0.0067783962673854115,"[0.925621990670786, 0.9391841643625964, 0.9297756082772684, 0.923320128181086, 0.9362486053434668]","{'finalestimator__estimator_name': ['LR'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}"
mnist_usps_3k,MNIST$\rightarrow$USPS,NN RW,supervised,Reweighting,0.5857931225734887,0.034670523483143104,"[0.6133333333333333, 0.6206322795341098, 0.5533333333333333, 0.5966666666666667, 0.545]",0.5846669084513018,0.027166196987645757,"[0.6087476459948694, 0.6134074418745414, 0.5592050394259561, 0.58716641700129, 0.5548079979598516]",0.5655217146998401,0.046861057764505984,"[0.6066730525150836, 0.6069921952538109, 0.5198912209817481, 0.583111233343707, 0.5109408714048512]",0.9356604424914154,0.006443585949188013,"[0.9363481824544476, 0.9456076410132168, 0.9335692335594128, 0.9349794440948704, 0.9277977113351296]","{'finalestimator__estimator_name': ['LR'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
mnist_usps_3k,MNIST$\rightarrow$USPS,MapOT,supervised,Mapping,0.6561087077093732,0.025496029730417574,"[0.6833333333333333, 0.6738768718801996, 0.665, 0.6266666666666667, 0.6316666666666667]",0.6579478523206304,0.023161218492637255,"[0.6843178180447794, 0.673169833864802, 0.6647729060784043, 0.633738698385357, 0.6337400052298093]",0.6541393635379853,0.02776256833340264,"[0.6846273975039008, 0.6718466363301426, 0.6646398340013727, 0.6229052001253508, 0.6266777497291597]",0.9258443632461055,0.006531497711521125,"[0.9277170237607172, 0.9350368330777276, 0.9257026503655476, 0.9169949647909844, 0.9237703442355512]","{'finalestimator__estimator_name': ['LR'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
mnist_usps_3k,MNIST$\rightarrow$USPS,SA,supervised,Subspace,0.651108153078203,0.033130933902395764,"[0.6916666666666667, 0.6755407653910149, 0.6183333333333333, 0.6183333333333333, 0.6516666666666666]",0.6562858182018111,0.029171238517743305,"[0.6966455003729342, 0.669809293541359, 0.6288497389026323, 0.6274162911734433, 0.6587082670186866]",0.6606680686398176,0.03184941476278772,"[0.6985114144362784, 0.6862669852549675, 0.626619437791015, 0.632208704419165, 0.6597338012976625]",0.940480974208491,0.0030233001812498468,"[0.9422455243505452, 0.9449894317315474, 0.9383386350382086, 0.9384346304210788, 0.9383966495010744]","{'finalestimator__estimator_name': ['LR'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
mnist_usps_3k,MNIST$\rightarrow$USPS,TCA,supervised,Subspace,0.12732390460343868,0.06835650541778326,"[0.14, 0.0282861896838602, 0.19, 0.1866666666666666, 0.0916666666666666]",0.11780874061333288,0.06331802720599555,"[0.1337758080123655, 0.0342265244496395, 0.1625284294133964, 0.1864132924413543, 0.0720996487499087]",0.0968875689098127,0.05580633997734462,"[0.1224683202046351, 0.0245971888171597, 0.1219395724642295, 0.1611719106573149, 0.0542608524057243]",0.4981178134802133,0.09958597673134802,"[0.5445563932130447, 0.4069110236646501, 0.5017888927817147, 0.6376963812811889, 0.3996363764604681]","{'finalestimator__estimator_name': ['LR'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
mnist_usps_3k,MNIST$\rightarrow$USPS,TSL,supervised,Subspace,0.5718031059345535,0.014218997086547815,"[0.58, 0.5906821963394343, 0.5616666666666666, 0.555, 0.5716666666666667]",0.5699140459176133,0.011410946400014216,"[0.5714947066778711, 0.5880491763242126, 0.5636391775010059, 0.5577275909531315, 0.5686595781318456]",0.5463644532973122,0.022328714751262146,"[0.5655817714349953, 0.573491461246888, 0.5325292286698345, 0.5209101239364514, 0.5393096811983915]",0.9297811220060799,0.005729976467611035,"[0.9279821257779995, 0.9394304677570684, 0.9283387181067764, 0.9290644014794788, 0.9240898969090766]","{'finalestimator__estimator_name': ['LR'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}"
mnist_usps_3k,USPS$\rightarrow$MNIST,CORAL,supervised,Mapping,0.3763333333333333,0.02227978655393468,"[0.3966666666666666, 0.3716666666666666, 0.3766666666666666, 0.3416666666666667, 0.395]",0.3764195641270612,0.0220409497356543,"[0.3958149149574576, 0.3716328903721824, 0.3775123397242193, 0.3419262026450881, 0.3952114729363585]",0.3683206323706093,0.021674049860087842,"[0.3893178068519391, 0.3624736631545711, 0.3711823614877825, 0.3344793578478941, 0.3841499725108596]",0.7802989161599234,0.007354227155399174,"[0.7827253740704159, 0.7838255613392897, 0.7828579094945091, 0.7672327214011241, 0.7848530144942782]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_3k,USPS$\rightarrow$MNIST,KLIEP,supervised,Reweighting,0.39666666666666667,0.01006920497799551,"[0.4066666666666667, 0.3916666666666666, 0.4066666666666667, 0.3833333333333333, 0.395]",0.40196495699130075,0.009920401390773107,"[0.4124305244531281, 0.3954959471278403, 0.4107492257227586, 0.3891153207259852, 0.4020337669267915]",0.3907241268641338,0.011155051173600213,"[0.4038039587816555, 0.3877981745640254, 0.4010384680987323, 0.37943223589323, 0.381547796983026]",0.79636714748232,0.00663415324658603,"[0.8078662265756955, 0.7915498701321282, 0.7956628893628849, 0.7944393852714086, 0.7923173660694822]","{'finalestimator__estimator_name': ['LR'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}"
mnist_usps_3k,USPS$\rightarrow$MNIST,KMM,supervised,Reweighting,0.42299999999999993,0.009817784316682078,"[0.425, 0.425, 0.4183333333333333, 0.41, 0.4366666666666666]",0.426264064010036,0.009004622456343184,"[0.4258664355392507, 0.4282949447857908, 0.4249519208560604, 0.4134884977024983, 0.4387185211665801]",0.417953333798864,0.0069181428047992025,"[0.4167415200475654, 0.4137644414252485, 0.4166468180059557, 0.4126980223182293, 0.429915867197321]",0.8184417567367699,0.01789806395556222,"[0.8285512314713867, 0.8368282229865602, 0.8132975491093873, 0.7903040469755005, 0.8232277331410147]","{'finalestimator__estimator_name': ['LR'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
mnist_usps_3k,USPS$\rightarrow$MNIST,MMD-LS,supervised,Mapping,0.3926666666666666,0.006519202405202644,"[0.3966666666666666, 0.3883333333333333, 0.3983333333333333, 0.3833333333333333, 0.3966666666666666]",0.39767426373925174,0.0071199128876469776,"[0.4023130333169613, 0.3914193824000714, 0.4027029338740583, 0.3885174606214094, 0.4034185084837585]",0.38671769092030184,0.0057780927383365415,"[0.3929101579245911, 0.3860761691501546, 0.3919598165325185, 0.3791925227306538, 0.3834497882635911]",0.7953637299763094,0.0070112879108556875,"[0.8075201748261516, 0.7903733845246181, 0.7936791799457706, 0.7943677379467331, 0.7908781726382738]","{'finalestimator__estimator_name': ['LR'], 'mmdlsconsmappingadapter__gamma': [0.1, 1, 10], 'mmdlsconsmappingadapter__max_iter': [100], 'mmdlsconsmappingadapter__reg_k': [1e-10, 1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-10, 1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}"
mnist_usps_3k,USPS$\rightarrow$MNIST,Train Src,supervised,NO DA,0.3926666666666666,0.006519202405202644,"[0.3966666666666666, 0.3883333333333333, 0.3983333333333333, 0.3833333333333333, 0.3966666666666666]",0.39767426373925174,0.0071199128876469776,"[0.4023130333169613, 0.3914193824000714, 0.4027029338740583, 0.3885174606214094, 0.4034185084837585]",0.38671769092030184,0.0057780927383365415,"[0.3929101579245911, 0.3860761691501546, 0.3919598165325185, 0.3791925227306538, 0.3834497882635911]",0.7953637299763094,0.0070112879108556875,"[0.8075201748261516, 0.7903733845246181, 0.7936791799457706, 0.7943677379467331, 0.7908781726382738]",{'finalestimator__estimator_name': ['LR']}
mnist_usps_3k,USPS$\rightarrow$MNIST,NO_DA_SOURCE_ONLY_BASE_ESTIM,supervised,Unknown,0.3926666666666666,0.006519202405202644,"[0.3966666666666666, 0.3883333333333333, 0.3983333333333333, 0.3833333333333333, 0.3966666666666666]",0.39767426373925174,0.0071199128876469776,"[0.4023130333169613, 0.3914193824000714, 0.4027029338740583, 0.3885174606214094, 0.4034185084837585]",0.38671769092030184,0.0057780927383365415,"[0.3929101579245911, 0.3860761691501546, 0.3919598165325185, 0.3791925227306538, 0.3834497882635911]",0.7953637299763094,0.0070112879108556875,"[0.8075201748261516, 0.7903733845246181, 0.7936791799457706, 0.7943677379467331, 0.7908781726382738]",{'finalestimator__estimator_name': ['LR']}
mnist_usps_3k,USPS$\rightarrow$MNIST,Train Tgt,supervised,NO DA,0.8963333333333333,0.005821416398857626,"[0.8883333333333333, 0.9, 0.8966666666666666, 0.9033333333333332, 0.8933333333333333]",0.8944212480340761,0.006350880181713673,"[0.8857984192957288, 0.8973604337692349, 0.8945965908695698, 0.902794174569013, 0.8915566216668344]",0.8961207070145999,0.005893994362039484,"[0.8878653301330927, 0.8993533899213216, 0.8963917189705862, 0.9034459168445512, 0.8935471792034474]",0.9888974134342542,0.001957288565785838,"[0.9902369557423282, 0.9884755890909334, 0.9908424040060444, 0.989120003896065, 0.9858121144359002]",{'finalestimator__estimator_name': ['LR']}
mnist_usps_3k,USPS$\rightarrow$MNIST,JPCA,supervised,Subspace,0.3949999999999999,0.005527707983925673,"[0.3966666666666666, 0.3933333333333333, 0.3966666666666666, 0.3866666666666666, 0.4016666666666666]",0.40081216873325776,0.005970978799632159,"[0.4026057453838668, 0.3971265295450344, 0.4011644723355967, 0.3936921828263263, 0.4094719135754645]",0.3878723634895133,0.005156366149660087,"[0.3931516669953013, 0.3902751846392628, 0.3903347668164982, 0.3800443148228197, 0.3855558841736846]",0.7972991113897555,0.0067654503845293885,"[0.8090734391362275, 0.792713687544381, 0.7946788784393078, 0.7967644004536928, 0.7932651513751683]","{'finalestimator__estimator_name': ['LR'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
mnist_usps_3k,USPS$\rightarrow$MNIST,MMDTarS,supervised,Reweighting,0.3943333333333333,0.0050826502273256515,"[0.3983333333333333, 0.3916666666666666, 0.3983333333333333, 0.3866666666666666, 0.3966666666666666]",0.39951524054750914,0.0053485841143061895,"[0.4041494313103044, 0.3953984812409007, 0.4023546029596896, 0.3922551787428924, 0.4034185084837585]",0.38862552061255057,0.0051108983418256424,"[0.3949187143205162, 0.3886636374566019, 0.3923734396416272, 0.3837220233804166, 0.3834497882635911]",0.7959311934234636,0.006593794156588554,"[0.8073186582747757, 0.7923705904195298, 0.7935002135426071, 0.7955883322421313, 0.7908781726382738]","{'finalestimator__estimator_name': ['LR'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}"
mnist_usps_3k,USPS$\rightarrow$MNIST,ClassRegOT,supervised,Mapping,0.5820000000000001,0.019090428084368432,"[0.5816666666666667, 0.6083333333333333, 0.5783333333333334, 0.555, 0.5866666666666667]",0.5870883725657716,0.01811364102402551,"[0.5877970071737877, 0.611505727507894, 0.5833736573080185, 0.5610092820607251, 0.5917561887784327]",0.5811233385732206,0.01994136368547108,"[0.5793610160423557, 0.6083858554716196, 0.5779643411674225, 0.552853945854816, 0.5870515343298892]",0.880837191036824,0.009702098139801885,"[0.8872975193620827, 0.8934502567725602, 0.877597821090884, 0.8684566665480091, 0.8773836914105839]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_3k,USPS$\rightarrow$MNIST,ClassRegOT,supervised,Mapping,0.5373333333333333,0.017661949055651938,"[0.5466666666666666, 0.55, 0.545, 0.5066666666666667, 0.5383333333333333]",0.5374239887981048,0.01661227425287051,"[0.5460463186572506, 0.5489038650435304, 0.5447808532832596, 0.5084200507535199, 0.5389688562529632]",0.5357183767541835,0.01720333350482784,"[0.5435232178935998, 0.5496622889432211, 0.5420783334395554, 0.505964154486594, 0.5373638890079474]",0.8759148537366122,0.007688391144596312,"[0.8822416912254847, 0.88278547658736, 0.8786531261947192, 0.8652322887682661, 0.8706616859072309]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_3k,USPS$\rightarrow$MNIST,ClassRegOT,supervised,Mapping,0.5393333333333333,0.023617319445224463,"[0.5616666666666666, 0.545, 0.5516666666666666, 0.5, 0.5383333333333333]",0.5407609993721514,0.022844358092483967,"[0.5632426532069708, 0.5453694007429777, 0.5522721281257007, 0.5029771057721633, 0.5399437090129445]",0.5379812084651648,0.022988941238863723,"[0.5588329571740059, 0.5445391725691427, 0.5497707362401962, 0.4992912743545463, 0.5374719019879334]",0.8777304827768135,0.010734890641005244,"[0.8879897818398734, 0.8851705185199731, 0.8810835622238632, 0.8613948460547399, 0.8730137052456186]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_3k,USPS$\rightarrow$MNIST,Dens. RW,supervised,Reweighting,0.39266666666666666,0.006411794687223782,"[0.4, 0.39, 0.3966666666666666, 0.3833333333333333, 0.3933333333333333]",0.397802688653238,0.006896418565752833,"[0.4060320224034218, 0.3931737683649836, 0.4009485479091459, 0.3885797236267593, 0.4002793809618793]",0.3868538153920986,0.006676060963985367,"[0.3955744051470003, 0.3873376634224182, 0.3907947300075334, 0.3804619879058827, 0.3801002904776585]",0.7955691597361099,0.007047947114591104,"[0.8080237004879962, 0.790768680916938, 0.793283947842776, 0.7935553997283531, 0.7922140697044864]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_3k,USPS$\rightarrow$MNIST,Disc. RW,supervised,Reweighting,0.3983333333333333,0.007359800721939898,"[0.3933333333333333, 0.405, 0.4, 0.3883333333333333, 0.405]",0.40345457634245985,0.007449932291275367,"[0.3976002795549714, 0.4105438970251042, 0.404757811827479, 0.3940443502000803, 0.4103265431046646]",0.3927435423008117,0.003996716379486451,"[0.3872088968648248, 0.3967461264876596, 0.3941359928835205, 0.3900480878991241, 0.3955786073689295]",0.7803780155010023,0.007686150882985072,"[0.7908465460534728, 0.7855118454013169, 0.7736861449457821, 0.7787407284631492, 0.7731048126412899]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_3k,USPS$\rightarrow$MNIST,EntOT,supervised,Mapping,0.5473333333333333,0.009545214042184209,"[0.5516666666666666, 0.5516666666666666, 0.54, 0.535, 0.5583333333333333]",0.5521908188110418,0.009334352560054385,"[0.5567145529272517, 0.5544844474823969, 0.5455369425507244, 0.540308477791045, 0.5639096733037914]",0.5458870945447741,0.008941096222317058,"[0.5489858172460985, 0.5505944873558227, 0.5402740441856989, 0.5335189144520588, 0.5560622094841917]",0.8800712655570295,0.008863999484112614,"[0.8883137902916688, 0.8901455280058295, 0.8765814853632068, 0.8692848304298957, 0.876030693694547]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_3k,USPS$\rightarrow$MNIST,Gauss. RW,supervised,Reweighting,0.17399999999999996,0.03315787153067042,"[0.1416666666666666, 0.205, 0.1433333333333333, 0.2116666666666666, 0.1683333333333333]",0.17976687315205792,0.033766763705930354,"[0.1505594376713913, 0.2112789806426721, 0.1470155820835372, 0.219265115700071, 0.170715249662618]",0.10672751135272363,0.029188028849657495,"[0.0799553570151222, 0.1434716663547737, 0.0848119577849962, 0.1325646750604182, 0.0928339005483078]",0.5915778197168646,0.039732358215027214,"[0.5445918984891319, 0.6222778381861668, 0.5596246241464087, 0.6378328745082297, 0.593561863254386]","{'finalestimator__estimator_name': ['LR'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}"
mnist_usps_3k,USPS$\rightarrow$MNIST,LinOT,supervised,Mapping,0.40700000000000003,0.006055300708194939,"[0.4133333333333333, 0.4, 0.4033333333333333, 0.4133333333333333, 0.405]",0.40931954681032734,0.006829680806944736,"[0.4163266963315163, 0.4011416328146835, 0.4060677354474197, 0.4165431132681564, 0.4065185561898606]",0.405588598586999,0.0077716973690252905,"[0.4138556465934771, 0.3979644260747916, 0.3994635750641976, 0.4139235149340136, 0.4027358302685153]",0.8013899221600489,0.007831722707789973,"[0.8136474006061075, 0.7951222604872469, 0.804542217844334, 0.7953891660655334, 0.7982485657970233]","{'finalestimator__estimator_name': ['LR'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}"
mnist_usps_3k,USPS$\rightarrow$MNIST,NN RW,supervised,Reweighting,0.392,0.01959308267958079,"[0.3883333333333333, 0.3616666666666667, 0.415, 0.4, 0.395]",0.3953386877121746,0.02119022507683264,"[0.3917262410862595, 0.3627373391289988, 0.4203560586907165, 0.4049153446685447, 0.3969584549863534]",0.3904707409377412,0.019496575894987038,"[0.3906630476659198, 0.3589469672108933, 0.4111216852900354, 0.4004576306092763, 0.3911643739125813]",0.7976586272291198,0.011705089761600751,"[0.8107014265043357, 0.7812342898829581, 0.8069050390227953, 0.7963797520031994, 0.793072628732311]","{'finalestimator__estimator_name': ['LR'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
mnist_usps_3k,USPS$\rightarrow$MNIST,MapOT,supervised,Mapping,0.5296666666666667,0.020796634343085398,"[0.5333333333333333, 0.5566666666666666, 0.5316666666666666, 0.4983333333333333, 0.5283333333333333]",0.5291023580734622,0.01983113749330867,"[0.5328704794082049, 0.5541327649767961, 0.5309548178314967, 0.4986242585362553, 0.5289294696145579]",0.5277824315443633,0.021083488269203195,"[0.5312613974950531, 0.5557722771612064, 0.5282117219718614, 0.4964452275885506, 0.527221533505145]",0.8688237330606722,0.009217046330741621,"[0.8712210795207257, 0.879358775863471, 0.8728164909240058, 0.8547083302338794, 0.8660139887612789]","{'finalestimator__estimator_name': ['LR'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
mnist_usps_3k,USPS$\rightarrow$MNIST,SA,supervised,Subspace,0.3893333333333333,0.006078194176270127,"[0.39, 0.3916666666666666, 0.3966666666666666, 0.3883333333333333, 0.38]",0.39679303570042845,0.005509938911281885,"[0.3958832982813587, 0.397198081930157, 0.4046117319730696, 0.3971712949855551, 0.389100771332002]",0.38559394202348846,0.008232849657282717,"[0.3900044605390002, 0.3893757341554245, 0.3921423099841968, 0.3847749271179397, 0.3716722783208812]",0.7987351742350369,0.005522876075664067,"[0.808531362859146, 0.7956390533414475, 0.7963036022912537, 0.7974479193118988, 0.7957539333714384]","{'finalestimator__estimator_name': ['LR'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
mnist_usps_3k,USPS$\rightarrow$MNIST,TCA,supervised,Subspace,0.11799999999999997,0.028294090470547983,"[0.095, 0.1616666666666666, 0.095, 0.1083333333333333, 0.13]",0.11583517019468718,0.02565483973425812,"[0.1, 0.1574878167854018, 0.0972255960413855, 0.1005116959064327, 0.1239507422402159]",0.05398230670548534,0.03190169962123813,"[0.0200847088304189, 0.0913910958607894, 0.0303873206190731, 0.044479302832244, 0.0835691053849013]",0.5304732511209428,0.029072638915942178,"[0.5713650016723645, 0.5433073729203589, 0.5289555684196809, 0.5138262302252387, 0.494912082367071]","{'finalestimator__estimator_name': ['LR'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
mnist_usps_3k,USPS$\rightarrow$MNIST,TSL,supervised,Subspace,0.3926666666666666,0.006519202405202644,"[0.3966666666666666, 0.3883333333333333, 0.3983333333333333, 0.3833333333333333, 0.3966666666666666]",0.39767426373925174,0.0071199128876469776,"[0.4023130333169613, 0.3914193824000714, 0.4027029338740583, 0.3885174606214094, 0.4034185084837585]",0.38671769092030184,0.0057780927383365415,"[0.3929101579245911, 0.3860761691501546, 0.3919598165325185, 0.3791925227306538, 0.3834497882635911]",0.7953637299763094,0.0070112879108556875,"[0.8075201748261516, 0.7903733845246181, 0.7936791799457706, 0.7943677379467331, 0.7908781726382738]","{'finalestimator__estimator_name': ['LR'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}"
mnist_usps_3k,MNIST$\rightarrow$USPS,CORAL,best_scorer,Mapping,0.34988075429839155,0.010224052850070236,"[0.36, 0.3577371048252912, 0.3416666666666667, 0.3533333333333333, 0.3366666666666666]",0.356079749625951,0.007795867701003189,"[0.3623527223787979, 0.3649692099849007, 0.3526868536661391, 0.3548830923346234, 0.345506869765294]",0.2722413252725016,0.014641427307258634,"[0.2961348344657067, 0.2726050553551754, 0.2668703683601705, 0.2690934396186707, 0.2565029285627847]",0.8681364210623903,0.008149423490048983,"[0.8691805436917943, 0.8779016000169327, 0.8734541098327788, 0.857739925885431, 0.8624059258850146]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['LR']}"
