dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params
OfficeHomeResnet,art$\rightarrow$realworld,ClassRegOT,best_scorer,Mapping,0.6444444444444445,0.009256404971746632,"[0.6357388316151202, 0.6506300114547537, 0.6403207331042382, 0.6380297823596792, 0.6575028636884307]",0.6213407981238417,0.011078278809553884,"[0.6142913506672736, 0.622898771996176, 0.6187232658321014, 0.6112697640799569, 0.6395208380437006]",0.638725657415604,0.010425583936965934,"[0.6276600419544215, 0.6436729514766042, 0.6367400914871091, 0.6315733904725022, 0.6539818116873833]",0.9746975040733602,0.002964389814751345,"[0.9709590766511894, 0.9772040365731128, 0.9758235034371352, 0.972141007311198, 0.9773598963941657]","[{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}]"
OfficeHomeResnet,art$\rightarrow$realworld,Dens. RW,best_scorer,Reweighting,0.7152348224513172,0.010824590749074416,"[0.711340206185567, 0.7285223367697594, 0.7147766323024055, 0.7216494845360825, 0.699885452462772]",0.6943398612977083,0.011119243940521663,"[0.6918002705928402, 0.7086019646385209, 0.6970981117926819, 0.6963795399250269, 0.6778194195394719]",0.7113310609072327,0.011147105624666446,"[0.7048340621872289, 0.7227355751632546, 0.7152444252408502, 0.7185511741880074, 0.6952900677568229]",0.9868459297108026,0.0007889403746161623,"[0.9860344352617756, 0.9873722331884524, 0.987281119882385, 0.985948267147532, 0.9875935930738682]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}"
OfficeHomeResnet,art$\rightarrow$realworld,Disc. RW,best_scorer,Reweighting,0.7046964490263459,0.009424972476849593,"[0.699885452462772, 0.7193585337915235, 0.6941580756013745, 0.7067583046964491, 0.7033218785796106]",0.6829230685564337,0.00810274327537221,"[0.6799295052807793, 0.696287113497759, 0.6745074411048453, 0.6830238722141556, 0.6808674106846292]",0.7001379844365592,0.010541313994401164,"[0.6924719975956515, 0.7159272586608016, 0.6889201949508108, 0.703385514224245, 0.6999849567512869]",0.986634718637918,0.0008619529921509073,"[0.9860710546462822, 0.98662012976521, 0.9869084317747292, 0.9856616816973078, 0.9879122953060608]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}"
OfficeHomeResnet,art$\rightarrow$realworld,EntOT,best_scorer,Mapping,0.7152348224513173,0.0033000825408677913,"[0.7147766323024055, 0.720504009163803, 0.7147766323024055, 0.7147766323024055, 0.711340206185567]",0.6949588999288927,0.0026072844394914134,"[0.6973236505232218, 0.6978827259507183, 0.6916402972672323, 0.6941945963195071, 0.6937532295837845]",0.7037624252788258,0.002974363467028951,"[0.7040609111907365, 0.7079496393516491, 0.7042174917080392, 0.7029280165171194, 0.6996560676265848]",0.9852771751056366,0.002047484733532411,"[0.98308839259969, 0.9845456347386904, 0.9849049757410508, 0.9852082145098096, 0.9886386579389422]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}"
OfficeHomeResnet,art$\rightarrow$realworld,Gauss. RW,best_scorer,Reweighting,0.31546391752577313,0.025363939167901056,"[0.3035509736540664, 0.3081328751431844, 0.3104238258877434, 0.2955326460481099, 0.3596792668957617]",0.30235504917405365,0.023205839227134588,"[0.2820058561348154, 0.3016725092403825, 0.3035566959435737, 0.2845083536373128, 0.3400318309141839]",0.2655242200816771,0.02807953367597437,"[0.2552273729782413, 0.251426819144771, 0.2715864682660571, 0.238328859267898, 0.3110515807514178]",0.8003764559346266,0.019291711275934136,"[0.7932747713320875, 0.8116606383376141, 0.810120713886971, 0.7697594739652236, 0.8170666821512362]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}"
OfficeHomeResnet,art$\rightarrow$realworld,LinOT,best_scorer,Mapping,0.7243986254295532,0.009501233151581969,"[0.7147766323024055, 0.7342497136311569, 0.715922107674685, 0.7342497136311569, 0.722794959908362]",0.704290406716937,0.008525062978983082,"[0.6931407384920127, 0.7140597619152037, 0.6986342117700776, 0.7104734898876363, 0.7051438315197545]",0.7202891813260465,0.009675493962009297,"[0.707945547300443, 0.727139015192954, 0.7158878703404571, 0.7325458769981767, 0.7179275967982013]",0.9871948551541869,0.0007367049335400106,"[0.986283709498286, 0.9875985412769756, 0.9871567483956164, 0.9867508697425252, 0.9881844068575316]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}"
OfficeHomeResnet,art$\rightarrow$realworld,NN RW,best_scorer,Reweighting,0.7154639175257731,0.011034680026384698,"[0.711340206185567, 0.7296678121420389, 0.715922107674685, 0.720504009163803, 0.699885452462772]",0.6945427353467363,0.011518897100195637,"[0.6918002705928402, 0.709700865737422, 0.6981970128915831, 0.6951961079723643, 0.6778194195394719]",0.7115750677684971,0.011395552945703139,"[0.7048340621872289, 0.7238021680672843, 0.7162738183984149, 0.7176752224327348, 0.6952900677568229]",0.9869034058266573,0.0007175895902618056,"[0.9862644513483498, 0.987396393486482, 0.9873369555825466, 0.9859917855168884, 0.9875274431990196]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
OfficeHomeResnet,art$\rightarrow$realworld,MapOT,best_scorer,Mapping,0.6439862542955327,0.010226214946467681,"[0.6334478808705613, 0.6517754868270332, 0.6529209621993127, 0.6494845360824743, 0.6323024054982818]",0.6232622761457007,0.010855678509018134,"[0.6097821517742928, 0.6305244203416388, 0.633755412907592, 0.6287956212372741, 0.6134537744677063]",0.64032071361474,0.011548206529071748,"[0.6276605322899054, 0.6420123232680145, 0.6528912004624936, 0.6497911326639356, 0.6292483793893507]",0.9796107026170974,0.00207827646169969,"[0.9767456106437816, 0.9805677920698518, 0.97880311446185, 0.9795877834694688, 0.982349212440535]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
OfficeHomeResnet,art$\rightarrow$realworld,SA,best_scorer,Subspace,0.7019473081328751,0.008997634312327828,"[0.7010309278350515, 0.6907216494845361, 0.715922107674685, 0.7010309278350515, 0.7010309278350515]",0.6788257591288075,0.010311595941092983,"[0.6781476207500262, 0.6653488386002079, 0.6942541323221247, 0.6767086593515504, 0.6796695446201282]",0.6958560625692437,0.012200691234699423,"[0.6902068827518566, 0.6821167329959139, 0.7143289715876515, 0.7003806506193564, 0.6922470748914398]",0.9853576495272574,0.0011023391813651242,"[0.9842499976973432, 0.9860156144436376, 0.9854563374268523, 0.9842822579877776, 0.9867840400806756]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
OfficeHomeResnet,art$\rightarrow$realworld,TCA,best_scorer,Subspace,0.0185567010309278,0.0005122721597937693,"[0.0183276059564719, 0.0194730813287514, 0.0183276059564719, 0.0183276059564719, 0.0183276059564719]",0.01573076923076916,0.0007740235306730338,"[0.0153846153846153, 0.0171153846153846, 0.0153846153846153, 0.0153846153846153, 0.0153846153846153]",0.00078873672988478,0.00027106446877402004,"[0.0006597113505141, 0.0012730816268433, 0.0006611988620147, 0.0006597113505141, 0.0006899804595377]",0.4995284941262218,0.017195761416057293,"[0.505089909445932, 0.4698380721250677, 0.5008440001896658, 0.5088897759900683, 0.5129807128803752]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
OfficeHomeResnet,clipart$\rightarrow$art,KMM,best_scorer,Reweighting,0.48530020703933746,0.025466680118732862,"[0.4968944099378882, 0.4906832298136646, 0.4513457556935817, 0.4699792960662526, 0.5175983436853002]",0.43633333333333335,0.023245400032776056,"[0.4572741147741147, 0.4270085470085469, 0.4055219780219781, 0.4300824175824175, 0.4617796092796092]",0.4750276811013155,0.026731213670945768,"[0.4891723789466813, 0.4798161195285408, 0.4398787395984433, 0.457953196427187, 0.508317971005725]",0.9442766611158351,0.004179262776778978,"[0.9475404670526508, 0.9472034919703723, 0.9437680551543088, 0.9372977256808172, 0.9455735657210266]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
OfficeHomeResnet,art$\rightarrow$clipart,CORAL,best_scorer,Mapping,0.33378995433789954,0.014087886547009041,"[0.317351598173516, 0.3344748858447489, 0.3538812785388128, 0.339041095890411, 0.3242009132420091]",0.34896289231130856,0.010899044120644309,"[0.3375953784777314, 0.3478094291329585, 0.3670875504585912, 0.3466093534419326, 0.3457127500453292]",0.3440568009221976,0.013703632919280532,"[0.3284120564421986, 0.353061110348548, 0.3593710423584917, 0.3484714448313799, 0.3309683506303698]",0.9039121350305599,0.0068479673525274915,"[0.8977384757882735, 0.9037353611997364, 0.9124765587529544, 0.8967374762749203, 0.9088728031369148]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}"
OfficeHomeResnet,clipart$\rightarrow$art,JPCA,best_scorer,Subspace,0.4720496894409938,0.018918909816249538,"[0.4989648033126294, 0.463768115942029, 0.4575569358178054, 0.4554865424430642, 0.484472049689441]",0.44270451770451774,0.02160308298303199,"[0.4720177045177046, 0.4282387057387057, 0.4290262515262515, 0.4246489621489622, 0.4595909645909645]",0.46762616580766975,0.02183455913930392,"[0.4894180357001304, 0.4663981765610303, 0.4468600581438567, 0.4453739052442492, 0.4900806533890823]",0.94172892331434,0.0031401751298108754,"[0.9447643053715878, 0.9428740405283376, 0.938784571943984, 0.9379895735103604, 0.9442321252174304]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
OfficeHomeResnet,clipart$\rightarrow$art,NN RW,best_scorer,Reweighting,0.48405797101449277,0.02847825898807353,"[0.5196687370600414, 0.4906832298136646, 0.4906832298136646, 0.4409937888198758, 0.4782608695652174]",0.4518015873015873,0.027346979218447816,"[0.4882417582417583, 0.4542124542124543, 0.4552167277167277, 0.4112667887667887, 0.4500702075702075]",0.47487436828754087,0.029916714745439648,"[0.5036486673705899, 0.4846105763558467, 0.4811650459477558, 0.4240648024430255, 0.4808827493204863]",0.9423769682890961,0.003969618873603434,"[0.9441032725300768, 0.9459122443793668, 0.9394743369247184, 0.9369345368689675, 0.9454604507423516]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
OfficeHomeResnet,clipart$\rightarrow$art,SA,best_scorer,Subspace,0.49606625258799175,0.017047775445332435,"[0.5072463768115942, 0.474120082815735, 0.494824016563147, 0.4865424430641822, 0.5175983436853002]",0.456991452991453,0.01879997607253361,"[0.4758577533577534, 0.4318528693528694, 0.4468925518925519, 0.4554334554334554, 0.4749206349206349]",0.49425365674571403,0.016677423849823136,"[0.504588167534275, 0.4729980233454949, 0.5007943045648408, 0.4806077417212471, 0.5122800465627124]",0.9397858395844538,0.004097340407651123,"[0.9441403112326662, 0.9425921173423965, 0.934269394712568, 0.936898119265958, 0.9410292553686808]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
OfficeHomeResnet,clipart$\rightarrow$art,TCA,best_scorer,Subspace,0.01780538302277432,0.004293259079363916,"[0.0144927536231884, 0.0248447204968944, 0.0186335403726708, 0.0144927536231884, 0.0165631469979296]",0.01603418803418798,0.004310353946400877,"[0.0169230769230769, 0.0128205128205128, 0.023076923076923, 0.0125641025641025, 0.0147863247863247]",0.005384379136609619,0.0011579853306947854,"[0.0062743099839822, 0.006004934040916, 0.0050717866898384, 0.0060837904046275, 0.003487074563684]",0.49276133700920716,0.02200464879726135,"[0.4938888690158221, 0.5166262167237801, 0.4754755474026773, 0.5116843286370817, 0.4661317232666749]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
OfficeHomeResnet,clipart$\rightarrow$product,KMM,best_scorer,Reweighting,0.6021652574256163,0.009780239531855486,"[0.5936794582392777, 0.6049661399548533, 0.592090395480226, 0.6038374717832957, 0.6162528216704289]",0.5859868380937684,0.007868969542643921,"[0.5838706666570445, 0.589377900089379, 0.5787475742351904, 0.5799826064359287, 0.5979554430512992]",0.5845516739682134,0.009703010680662654,"[0.5743704934088871, 0.5955610102293196, 0.5794330018200428, 0.5790704430799084, 0.5943234213029093]",0.9652103711974307,0.0012740783771370329,"[0.9666106925788952, 0.9636503714596176, 0.9654760000095371, 0.964151803538288, 0.9661629884008156]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
OfficeHomeResnet,art$\rightarrow$clipart,CORAL,best_scorer,Mapping,0.33378995433789954,0.014087886547009041,"[0.317351598173516, 0.3344748858447489, 0.3538812785388128, 0.339041095890411, 0.3242009132420091]",0.34896289231130856,0.010899044120644309,"[0.3375953784777314, 0.3478094291329585, 0.3670875504585912, 0.3466093534419326, 0.3457127500453292]",0.3440568009221976,0.013703632919280532,"[0.3284120564421986, 0.353061110348548, 0.3593710423584917, 0.3484714448313799, 0.3309683506303698]",0.9039121350305599,0.0068479673525274915,"[0.8977384757882735, 0.9037353611997364, 0.9124765587529544, 0.8967374762749203, 0.9088728031369148]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}"
OfficeHomeResnet,clipart$\rightarrow$product,JPCA,best_scorer,Subspace,0.5967473951358866,0.00842467119212928,"[0.5993227990970654, 0.5857787810383747, 0.5909604519774011, 0.6072234762979684, 0.600451467268623]",0.5752784025928823,0.00829041720999276,"[0.5773069894039173, 0.5614630620894017, 0.5744727388327056, 0.5814981598936112, 0.5816510627447755]",0.5820036378459306,0.0073892641639343535,"[0.5805907046963147, 0.5734218159169848, 0.5774216069009622, 0.5920781122333614, 0.5865059494820297]",0.9666430643025962,0.002007062359234322,"[0.9659192837795094, 0.9664097020758812, 0.9641159992974584, 0.969625928370631, 0.9671444079895004]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
OfficeHomeResnet,clipart$\rightarrow$product,SA,best_scorer,Subspace,0.6064549616762954,0.012855623134854865,"[0.6162528216704289, 0.5936794582392777, 0.5954802259887005, 0.6038374717832957, 0.6230248306997742]",0.583532125742533,0.01731774641371797,"[0.5955903783047151, 0.5646550405880009, 0.5758762965752725, 0.5744216444162861, 0.6071172688283905]",0.5942215433491358,0.010618757920370831,"[0.5994476202333785, 0.5871065485266735, 0.5825492395041386, 0.5924903682065048, 0.6095139402749834]",0.9659559233002941,0.002577198377226813,"[0.9650388355321168, 0.9649687351366352, 0.96274406575163, 0.969335201234225, 0.967692778846864]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
OfficeHomeResnet,clipart$\rightarrow$realworld,KMM,best_scorer,Reweighting,0.6422502870264064,0.019460305687172105,"[0.6463834672789897, 0.6463834672789897, 0.6659012629161883, 0.6406429391504018, 0.6119402985074627]",0.6200615895839758,0.020711036998009753,"[0.6248139546014039, 0.6272598376855343, 0.6437473226411069, 0.6171665517277567, 0.5873202812640775]",0.6237100418594698,0.012903606362029868,"[0.6242073490507504, 0.6331706917176799, 0.6362256637357795, 0.6216135300888737, 0.6033329747042654]",0.9715634402728568,0.003714348265959296,"[0.9722275602557878, 0.9767766261894498, 0.9663463599407066, 0.9714895435294876, 0.9709771114488522]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
OfficeHomeResnet,art$\rightarrow$clipart,CORAL,best_scorer,Mapping,0.33378995433789954,0.014087886547009041,"[0.317351598173516, 0.3344748858447489, 0.3538812785388128, 0.339041095890411, 0.3242009132420091]",0.34896289231130856,0.010899044120644309,"[0.3375953784777314, 0.3478094291329585, 0.3670875504585912, 0.3466093534419326, 0.3457127500453292]",0.3440568009221976,0.013703632919280532,"[0.3284120564421986, 0.353061110348548, 0.3593710423584917, 0.3484714448313799, 0.3309683506303698]",0.9039121350305599,0.0068479673525274915,"[0.8977384757882735, 0.9037353611997364, 0.9124765587529544, 0.8967374762749203, 0.9088728031369148]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}"
OfficeHomeResnet,clipart$\rightarrow$realworld,JPCA,best_scorer,Subspace,0.6257175660160735,0.014702925918330305,"[0.6291618828932262, 0.6326061997703789, 0.6245694603903559, 0.6406429391504018, 0.6016073478760046]",0.6075077789031111,0.012970389849654092,"[0.6109065454272647, 0.6187881588655584, 0.6055139001138048, 0.6161600092506262, 0.5861702808583018]",0.6124214624414048,0.013434453841003032,"[0.6181648892477177, 0.6182444487860659, 0.611078496904553, 0.6246444016189829, 0.5899750756497042]",0.972326336126524,0.0012394939167189563,"[0.9725484174195088, 0.9739386179002062, 0.972972879354162, 0.9710619884807818, 0.9711097774779612]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
OfficeHomeResnet,clipart$\rightarrow$realworld,SA,best_scorer,Subspace,0.6376578645235361,0.003307660227528803,"[0.6337543053960965, 0.6417910447761194, 0.6394948335246843, 0.6383467278989667, 0.634902411021814]",0.6177077537714595,0.006221819274950878,"[0.614512283250078, 0.6271867691330658, 0.6182930603703407, 0.6182006829137099, 0.6103459731901028]",0.6272379142004793,0.004123785861703861,"[0.6273226419762211, 0.6318370473831766, 0.630391684686027, 0.6250801681680762, 0.6215580287888957]",0.9724119169502166,0.0015264424502720996,"[0.9723625861927768, 0.9748437846290444, 0.972607535774682, 0.971267721849882, 0.9709779563046972]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
OfficeHomeResnet,product$\rightarrow$art,KLIEP,best_scorer,Reweighting,0.52,0.01393851033497369,"[0.5257731958762887, 0.5237113402061856, 0.4969072164948453, 0.534020618556701, 0.5195876288659794]",0.4911135531135531,0.009134582207391639,"[0.4998382173382173, 0.4983913308913309, 0.4779426129426129, 0.4860103785103785, 0.4933852258852258]",0.527477141721254,0.019831515612384807,"[0.5344565412419726, 0.5320452385697297, 0.4944800953070905, 0.5478125839637058, 0.5285912495237716]",0.9510909654615942,0.005247562274850967,"[0.9546623388426774, 0.9551537750082671, 0.9504534234934626, 0.942300974264795, 0.9528843156987687]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}"
OfficeHomeResnet,product$\rightarrow$art,KMM,best_scorer,Reweighting,0.49896907216494846,0.009448609680321317,"[0.51340206185567, 0.488659793814433, 0.5010309278350515, 0.4989690721649484, 0.4927835051546392]",0.4687222222222222,0.01226495035162085,"[0.4777838827838828, 0.4710225885225885, 0.4816727716727716, 0.4515140415140415, 0.4616178266178266]",0.5037052777955289,0.008733113934779204,"[0.5161286880827666, 0.4976737593444877, 0.5048767360082033, 0.506418767575628, 0.493428437966559]",0.946208370554641,0.005545505381496705,"[0.9512715091311632, 0.9473522467959316, 0.945167704040751, 0.937236216419438, 0.9500141763859212]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
OfficeHomeResnet,art$\rightarrow$clipart,CORAL,best_scorer,Mapping,0.33378995433789954,0.014087886547009041,"[0.317351598173516, 0.3344748858447489, 0.3538812785388128, 0.339041095890411, 0.3242009132420091]",0.34896289231130856,0.010899044120644309,"[0.3375953784777314, 0.3478094291329585, 0.3670875504585912, 0.3466093534419326, 0.3457127500453292]",0.3440568009221976,0.013703632919280532,"[0.3284120564421986, 0.353061110348548, 0.3593710423584917, 0.3484714448313799, 0.3309683506303698]",0.9039121350305599,0.0068479673525274915,"[0.8977384757882735, 0.9037353611997364, 0.9124765587529544, 0.8967374762749203, 0.9088728031369148]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}"
OfficeHomeResnet,product$\rightarrow$art,JPCA,best_scorer,Subspace,0.5129896907216495,0.01639142838297058,"[0.5154639175257731, 0.5030927835051546, 0.490721649484536, 0.5319587628865979, 0.5237113402061856]",0.4843156288156288,0.011472079602525762,"[0.488064713064713, 0.4873046398046398, 0.4672405372405372, 0.480583028083028, 0.4983852258852259]",0.5190445735588185,0.02121398670981266,"[0.5190442405594033, 0.5146863687595935, 0.4867819620465643, 0.5432589008046749, 0.531451395623856]",0.9486685593169784,0.005587114856317314,"[0.9507597155448718, 0.9545643618413802, 0.9463608409698904, 0.9401598325650596, 0.9514980456636892]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
OfficeHomeResnet,product$\rightarrow$art,NN RW,best_scorer,Reweighting,0.5278350515463918,0.007851312480272078,"[0.5298969072164949, 0.5257731958762887, 0.5154639175257731, 0.5360824742268041, 0.5319587628865979]",0.5009713064713065,0.009039414145495916,"[0.5057387057387056, 0.5133943833943834, 0.4928876678876679, 0.4917826617826617, 0.5010531135531135]",0.5331603649369671,0.010677680766443338,"[0.5369924320480478, 0.5290150090829272, 0.5169979644591958, 0.5450884260617755, 0.5377079930328889]",0.9500508202125669,0.004110932940283963,"[0.952185959969814, 0.9532520233431692, 0.94976418102297, 0.9430560332662268, 0.9519959034606542]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
OfficeHomeResnet,product$\rightarrow$art,SA,best_scorer,Subspace,0.5282474226804124,0.017089786214517212,"[0.5422680412371134, 0.5319587628865979, 0.4989690721649484, 0.5298969072164949, 0.5381443298969072]",0.49648656898656907,0.01779073571084087,"[0.5052747252747254, 0.5078601953601954, 0.4781868131868132, 0.4765445665445665, 0.5145665445665446]",0.5375552047976783,0.019969321812748145,"[0.5532805042908662, 0.5461291094829335, 0.5039277783229709, 0.5351487186575333, 0.5492899132340876]",0.9484868177822234,0.0056187845265515506,"[0.9498701874056692, 0.9551269112590728, 0.9477108034230431, 0.9396952384207778, 0.9500309484025538]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
OfficeHomeResnet,product$\rightarrow$art,TCA,best_scorer,Subspace,0.01072164948453602,0.005336981074451476,"[0.0164948453608247, 0.0041237113402061, 0.0061855670103092, 0.0144329896907216, 0.0123711340206185]",0.01184615384615378,0.003198366610470128,"[0.0145909645909645, 0.0076923076923076, 0.0096153846153846, 0.0121611721611721, 0.0151709401709401]",0.0019196082791235198,0.0014949074878210648,"[0.0041302621600896, 0.0004937232625008, 0.0005665752388158, 0.0023192705179491, 0.0020882102162623]",0.5128733700527042,0.021931538153615256,"[0.4987114062772546, 0.5157835564870535, 0.545220643202972, 0.5172601962648931, 0.4873910480313475]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
